#node	date	numeric date
MA_MGH_00502|MT520231.1|2020-03-27	2020-03-27	2020.236339
NODE_0000986	2020-03-05	2020.176511
NODE_0000987	2020-03-05	2020.176511
MA_MGH_00958|MT873280.1|2020-05-03	2020-05-03	2020.337432
MA_MGH_00959|MT873381.1|2020-05-03	2020-05-03	2020.337432
NODE_0000988	2020-03-05	2020.176511
NODE_0000540	2020-03-05	2020.176511
MA_MGH_01017|MT873412.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_00740|MT873363.1|2020-04-09	2020-04-09	2020.271858
NODE_0000271	2020-04-01	2020.250527
MA_MGH_00689|MT520489.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00699|MT520343.1|2020-04-06	2020-04-06	2020.263661
